Date,Close,High,Low,Open,Volume,Daily_Return,Cumulative_Return
,GOOG,GOOG,GOOG,GOOG,GOOG,,
2025-06-26 00:00:00,174.27423095703125,174.4940357220232,170.70742680723183,173.23016594590123,25909100,0.017143786391572435,0.3754552842356138
2025-06-27 00:00:00,178.11080932617188,178.68029238922279,172.55577684017305,174.47406045255778,74053100,0.02201460507426689,0.4057353891153743
2025-06-30 00:00:00,177.23159790039062,181.41785885338717,175.34328619730314,180.6235705829387,43964600,-0.004936317055138195,0.3987962335390727
2025-07-01 00:00:00,176.7520294189453,177.06175016091657,174.50403858767385,176.64711220363492,25778500,-0.002705885898037441,0.3950112505365113
2025-07-02 00:00:00,179.59947204589844,179.77431882306013,175.93275111969743,176.38734664225254,19325900,0.0161098157475974,0.41748462474848
2025-07-03 00:00:00,180.38877868652344,180.60858345440707,178.03088546799643,179.65943481772604,13287400,0.004394816040568683,0.4237142089145842
2025-07-07 00:00:00,177.4014434814453,180.1789598314395,176.48226683459202,179.9741410589373,20991400,-0.016560537893931082,0.40013673580772613
2025-07-08 00:00:00,175.0035858154297,178.63033385947716,173.76468764691197,178.62034827773374,24108600,-0.013516562317411052,0.3812117003652844
2025-07-09 00:00:00,177.50135803222656,180.11901356387378,173.72473469070374,175.95273909172283,31288000,0.014272691643194113,0.4009253090585698
2025-07-10 00:00:00,178.54042053222656,179.4296251657738,175.5830723051054,176.512234511381,24693700,0.0058538284524636275,0.40912608549251317
2025-07-11 00:00:00,181.14808654785156,182.44692868840252,177.38245509455163,177.75112886809936,23975700,0.014605465853903432,0.42970702841801867
2025-07-14 00:00:00,182.64674377441406,184.5650273381907,180.5496192082718,181.9074143693571,20990400,0.008273105474766451,0.4415351454621359
2025-07-15 00:00:00,182.93649291992188,185.24442758915293,182.22712026096616,183.77573911870363,23911600,0.0015863909726510084,0.4438219838036561
2025-07-16 00:00:00,183.60589599609375,185.16950087616138,182.91650973311008,184.1554078901505,21152600,0.003659210174455918,0.44910523189689355
2025-07-17 00:00:00,184.53506469726562,185.02162933119868,181.33792526233427,182.95148859796868,21654400,0.0050606691911008195,0.45643867409861727
2025-07-18 00:00:00,185.77395629882812,187.19268639627012,184.56503013215195,186.45334173485833,21033400,0.0067135836952989525,0.46621659703424867
2025-07-21 00:00:00,190.9792938232422,191.08919620124823,186.88296433744753,186.9329227356617,24665000,0.028019737686163948,0.5072996014742484
2025-07-22 00:00:00,191.93844604492188,193.18732979274287,188.32666875796485,192.2481667751554,26212900,0.005022283842809783,0.514869687909006
2025-07-23 00:00:00,191.33897399902344,193.18732802696937,190.010159874068,192.1882210378446,34068100,-0.0031232515332448862,0.5101383688335781
2025-07-24 00:00:00,193.0274658203125,198.79231737351353,191.77858209315576,197.9330847594232,45252100,0.008824609989273258,0.5234647509683716
2025-07-25 00:00:00,193.9066925048828,195.10061746773786,191.95843686256575,192.75771028339912,31101800,0.004554930464604423,0.5304040269743084
2025-07-28 00:00:00,193.2472686767578,194.6460275845246,191.68366382649796,194.23639006720387,25553500,-0.0034007275334676512,0.5251995398624472
2025-07-29 00:00:00,196.25457763671875,196.4843832196581,192.817662416167,193.1273831421187,31891600,0.015561973944331564,0.548934655361693
2025-07-30 00:00:00,197.26368713378906,198.30275169861974,195.3853611085289,196.12470577159496,21150500,0.0051418392845759,0.5568990284218727
2025-07-31 00:00:00,192.68777465820312,196.65423062723093,191.90847242579005,196.4244402882278,27852000,-0.02319693270501655,0.5207837464310647
2025-08-01 00:00:00,189.78036499023438,191.44687467641603,188.5314812837375,189.6105186355703,21236700,-0.015088708524067074,0.4978370837530277
2025-08-04 00:00:00,195.5751953125,195.9049024520249,190.74950667153828,191.00428383507187,23386000,0.03053440392826623,0.5435726462870789
2025-08-05 00:00:00,195.1455841064453,198.5225553573162,194.5011558308944,195.37037403152394,19010200,-0.0021966548741941816,0.5401819499099396
2025-08-06 00:00:00,196.74415588378906,197.20375182865104,194.2933433951165,195.0756489615275,15383700,0.008191688193527336,0.5527986402049008
2025-08-07 00:00:00,197.10382080078125,198.19284373359994,195.04566289247066,197.53344472313984,14660600,0.0018280843737215058,0.5556372871345954
2025-08-08 00:00:00,201.90953063964844,203.24833036524188,197.72326985656238,197.80320024624658,24379900,0.024381616852189092,0.5935662394304899
2025-08-11 00:00:00,201.449951171875,201.97947666721265,199.6215835153614,201.37500595004394,16690200,-0.002276165301942412,0.5899390192499514
2025-08-12 00:00:00,203.97769165039062,204.9468266736469,201.2201465346662,201.91453322711988,19854000,0.012547734381722409,0.609889151746636
2025-08-13 00:00:00,202.84869384765625,205.24654455972473,198.46261470892654,204.79694945685728,19573000,-0.005534908222559087,0.600978563043225
2025-08-14 00:00:00,203.63800048828125,205.2365625759638,202.14432512407217,202.37911588398708,17777100,0.003891110293358757,0.6072081472093291
2025-08-15 00:00:00,204.72702026367188,207.14485738883576,201.9045460206804,204.53718749330082,21111400,0.005347821982043532,0.6158032102686946
2025-08-18 00:00:00,204.10755920410156,205.95591322393057,203.22835542424343,204.88687667774633,13000200,-0.003025790434367126,0.6109141283712438
2025-08-19 00:00:00,202.30918884277344,204.10756930819693,200.75056906348905,203.72291858829,13476600,-0.008810895433470023,0.5967205324338654
2025-08-20 00:00:00,200.01123046875,201.9894580373513,197.28367265876727,201.49989012472352,13971700,-0.011358645581883708,0.5785839498126324
2025-08-21 00:00:00,200.4408416748047,203.17840034597594,200.22103691495778,200.54075847297617,11768900,0.0021479354186655364,0.5819746461897719
2025-08-22 00:00:00,206.535400390625,209.0431534739571,201.94950291655513,203.7778705571345,25723700,0.030405772919813057,0.6300758080467197
2025-08-25 00:00:00,208.9732208251953,210.90148999026277,205.7660806926536,206.8151460768586,22788800,0.01180340237053601,0.6493162487035717
2025-08-26 00:00:00,207.76429748535156,208.2738518119723,206.26563698618554,208.18392059569848,23051000,-0.005785063440520988,0.6397748495713396
2025-08-27 00:00:00,208.02407836914062,209.3828645197921,206.20569628356685,206.2756410923181,15249000,0.0012503634499925198,0.6418251641094606
2025-08-28 00:00:00,212.1803436279297,212.70986910562976,207.4146143286289,207.6543902459798,20915700,0.019979731631901476,0.6746283902748702
2025-08-29 00:00:00,213.3393096923828,215.14769086553312,210.78159829310974,211.08133343259135,24682200,0.0054621745098379915,0.6837755027816805
2025-09-02 00:00:00,211.8007049560547,212.17936432543956,206.77519781054198,208.80338386353435,28900100,-0.007212007663035314,0.6716321009527879
2025-09-03 00:00:00,230.8936309814453,231.59300282388122,224.91896021781164,226.27774633104264,72250300,0.09014571518707704,0.8223225722228531
2025-09-04 00:00:00,232.45223999023438,232.56214237085004,226.55749949973745,229.94947205835598,32196000,0.006750333485440851,0.8346238573034037
2025-09-05 00:00:00,234.95999145507812,235.9191408833356,232.17248963182874,232.4522383723282,26127700,0.010788243920338614,0.8544162269780653
2025-09-08 00:00:00,234.16000366210938,238.39999389648438,233.72999572753906,235.7899932861328,23128800,-0.003404783035675707,0.8481023420673686
2025-09-09 00:00:00,239.94000244140625,240.58999633789062,233.3800048828125,234.19000244140625,22854800,0.024683971168865115,0.8937208469960716
2025-09-10 00:00:00,239.55999755859375,242.0800018310547,238.11000061035156,239.25,19990100,-0.0015837495996745554,0.8907216673627463
2025-09-11 00:00:00,240.77999877929688,242.57000732421875,236.5800018310547,240.13999938964844,21308600,0.005092675042312589,0.9003504984100841
2025-09-12 00:00:00,241.3800048828125,242.42300415039062,238.5,240.8000030517578,14536600,0.002491926682272272,0.9050860325227417
2025-09-15 00:00:00,251.75999450683594,252.75,244.97999572753906,245.13999938964844,29935200,0.043002690421946266,0.9870098574064909
2025-09-16 00:00:00,251.4199981689453,253.22999572753906,249.71499633789062,252.3300018310547,24493500,-0.0013504780160034091,0.9843264442764814
2025-09-17 00:00:00,249.85000610351562,251.9499969482422,246.5800018310547,251.4600067138672,20491300,-0.006244499550010718,0.9719353186881226
2025-09-18 00:00:00,252.3300018310547,254.13999938964844,250.11000061035156,251.86000061035156,21166400,0.009925938230762155,0.9915086268564792
2025-09-19 00:00:00,255.24000549316406,256.70001220703125,252.0679931640625,253.39999389648438,41616800,0.011532531371587496,1.0144757625724887
2025-09-22 00:00:00,252.8800048828125,256.30999755859375,250.80999755859375,254.77999877929688,20079000,-0.009246201847518676,0.9958495130548093
2025-09-23 00:00:00,252.33999633789062,254.77000427246094,251.08999633789062,253.65499877929688,17521100,-0.0021354339390025068,0.9915875082674903
2025-09-24 00:00:00,247.8300018310547,252.9600067138672,247.22000122070312,252.14999389648438,16958500,-0.01787268991157831,0.9559924823004526
2025-09-25 00:00:00,246.57000732421875,247.31500244140625,241.64999389648438,244.83999633789062,17379800,-0.0050841080479629985,0.9460480051794338
2025-09-26 00:00:00,247.17999267578125,250.1199951171875,246.63999938964844,247.78500366210938,16594600,0.0024738830086517005,0.9508623002734677
2025-09-29 00:00:00,244.36000061035156,251.6479949951172,243.1999969482422,248.27499389648438,23157200,-0.011408658261142457,0.9286055789751015
2025-09-30 00:00:00,243.5500030517578,243.6750030517578,239.5709991455078,243.05999755859375,22541200,-0.0033147714706603937,0.9222126922237583
2025-10-01 00:00:00,245.5399932861328,247.14999389648438,239.1999969482422,241.17999267578125,23967700,0.008170766616463876,0.9379186435191234
2025-10-02 00:00:00,246.42999267578125,247.63499450683594,243.10499572753906,245.63999938964844,20657500,0.003624661619222591,0.9449429428474629
2025-10-03 00:00:00,246.4499969482422,247.1179962158203,242.47000122070312,245.22999572753906,19941400,8.117628963799639e-05,0.9451008260991209
2025-10-06 00:00:00,251.50999450683594,252.1999969482422,245.69000244140625,245.77999877929688,18309000,0.020531538329279897,0.9850367382644891
2025-10-07 00:00:00,247.1300048828125,251.5500030517578,246.80999755859375,248.92999267578125,13811200,-0.017414773645921255,0.9504677727887751
2025-10-08 00:00:00,245.4600067138672,247.25999450683594,245.08999633789062,246.1999969482422,14136500,-0.006757569440979938,0.9372873513717614
2025-10-09 00:00:00,242.2100067138672,245.55499267578125,239.67999267578125,245.05999755859375,19375700,-0.013240446146440932,0.9116368025257424
2025-10-10 00:00:00,237.49000549316406,244.83999633789062,236.68499755859375,242.16000366210938,22449100,-0.019487226331978302,0.874384303490384
2025-10-13 00:00:00,244.63999938964844,244.99000549316406,240.75,241.02999877929688,12465000,0.030106504404835643,0.930815462779772
2025-10-14 00:00:00,246.19000244140625,248.02499389648438,241.17799377441406,241.7550048828125,17705400,0.006335852908865736,0.9430488255461082
2025-10-15 00:00:00,251.7100067138672,252.75999450683594,246.7899932861328,248.0850067138672,16048100,0.022421723943784944,0.9866153299217986
2025-10-16 00:00:00,251.8800048828125,257.5799865722656,250.6699981689453,252.46499633789062,18946000,0.0006753731056015067,0.9879570364868033
2025-10-17 00:00:00,253.7899932861328,254.8800048828125,248.58999633789062,251.35000610351562,17653800,0.007582929832834262,1.003031575205172
2025-10-20 00:00:00,257.0199890136719,257.8800048828125,254.60000610351562,255.22999572753906,13726800,0.01272704130575164,1.0285242407995328
2025-10-21 00:00:00,251.33999633789062,255.3800048828125,244.6699981689453,255.25,27836400,-0.022099419961764566,0.9836950316994844
2025-10-22 00:00:00,252.52999877929688,257.17999267578125,250.4510040283203,255.00999450683594,19650200,0.00473463220635395,0.9930870980841531
2025-10-23 00:00:00,253.72999572753906,255.86000061035156,252.76800537109375,253.6999969482422,13241300,0.0047518986023158405,1.0025580458798329
2025-10-24 00:00:00,260.510009765625,262.510009765625,256.1000061035156,257.29998779296875,18406000,0.02672137371320682,1.056069147806177
2025-10-27 00:00:00,269.92999267578125,270.79998779296875,264.94000244140625,265.3599853515625,22987700,0.036159773356237546,1.130416142195601
2025-10-28 00:00:00,268.42999267578125,271.3800048828125,267.1700134277344,270.20001220703125,20101200,-0.00555699640907148,1.1185774273435922
2025-10-29 00:00:00,275.1700134277344,275.9700012207031,268.42999267578125,268.6099853515625,26287900,0.02510904494973465,1.1717728831962555
2025-10-30 00:00:00,281.8999938964844,291.92999267578125,280.45001220703125,291.7200012207031,48570000,0.024457535851803325,1.2248890963490022
2025-10-31 00:00:00,281.82000732421875,286.2850036621094,277.52301025390625,283.2049865722656,29932800,-0.0002837409506826205,1.2242578042016405
2025-11-03 00:00:00,284.1199951171875,285.94000244140625,280.3699951171875,282.4200134277344,19691800,0.008161194142340511,1.242410403964346
2025-11-04 00:00:00,278.05999755859375,281.8340148925781,276.864990234375,277.06500244140625,18123700,-0.021329007682455603,1.194582015230972
2025-11-05 00:00:00,284.75,286.70001220703125,277.8800048828125,279.3800048828125,20063200,0.024059564483008833,1.247382702739673
2025-11-06 00:00:00,285.3399963378906,288.80999755859375,281.6199951171875,285.7349853515625,23103800,0.0020719801155071327,1.2520392350116842
2025-11-07 00:00:00,279.70001220703125,284.5,275.739990234375,284.2099914550781,21991100,-0.01976583795908049,1.2075257924149518
2025-11-10 00:00:00,290.5899963378906,291.4599914550781,283.5400085449219,285.2650146484375,19508200,0.03893451432100292,1.2934747369937152
2025-11-11 00:00:00,291.739990234375,292.3399963378906,287.8800048828125,288.20001220703125,14156700,0.003957444891348638,1.3025510368750681
2025-11-12 00:00:00,287.42999267578125,292.2699890136719,284.3800048828125,292.1700134277344,16938177,-0.014773420521236202,1.268534482135704
